,_id,conversation_id,datetime,message,user_id,chat_id
36533,5e51b3cf626892ebcf7f2e8a,36533,29-1-20 12:30,"No me entero de las noticias ni de las cosas mainstreen, las multas tardan la hostia en llegarme o ni me llegan, los impuestos me llega alguno pero poco más...",1,29
36534,5e51b3cf626892ebcf7f2e8b,36534,29-1-20 12:30,Yo solo quiero cosas de Goku,1,29
36535,5e51b3cf626892ebcf7f2e8c,36535,29-1-20 12:31,tu juega,3,29
36536,5e51b3cf626892ebcf7f2e8d,36536,29-1-20 12:31,toma,3,29
36537,5e51b3d0626892ebcf7f2e8e,36537,29-1-20 12:31,EL TIMO DEL SALARIO MINIMO Y EL GOBIERNO NARCO-MARXISTA,3,29
36538,5e51b3d0626892ebcf7f2e8f,36538,29-1-20 12:39,No px enero es la primera limpia de nuevo ejercicio. Solia ganar unos 150-200€ mas,2,29
36539,5e51b3d0626892ebcf7f2e90,36539,29-1-20 12:39,Pero esta vez.... wowowos,2,29
36540,5e51b3d0626892ebcf7f2e91,36540,29-1-20 13:01,Diosss,0,29
36541,5e51b3d0626892ebcf7f2e92,36541,29-1-20 13:01,Bueno habrá que ver. Yo es que no hago ni la declaración desde que hace como 12 años la hice y solo me decolvían 2 céntimos,1,29
36542,5e51b3d0626892ebcf7f2e93,36542,29-1-20 13:02,Que putada mi brigada,0,29
36543,5e51b3d0626892ebcf7f2e94,36543,29-1-20 13:02,Y dije a la mierda,1,29
36544,5e51b3d0626892ebcf7f2e95,36544,29-1-20 13:03,Jajsjajajajajaa,3,29
36545,5e51b3d1626892ebcf7f2e96,36545,29-1-20 13:04,Pos ahora te tocara o al menos te retendran,2,29
36546,5e51b3d1626892ebcf7f2e97,36546,29-1-20 13:11,Fake news???,6,29
36547,5e51b3d1626892ebcf7f2e98,36547,29-1-20 13:11,Habrá que avisar a Newtrolla,6,29
36548,5e51b3d1626892ebcf7f2e99,36548,29-1-20 13:11,<Multimedia omitido>,6,29
36549,5e51b3d1626892ebcf7f2e9a,36549,29-1-20 13:11,<Multimedia omitido>,6,29
36550,5e51b3d1626892ebcf7f2e9b,36550,29-1-20 13:34,Oooootra mentira de Pete,1,29
36551,5e51b3d1626892ebcf7f2e9c,36551,29-1-20 13:34,Qué mal se porta,1,29
36552,5e51b3d2626892ebcf7f2e9d,36552,29-1-20 13:34,Han dicho algo de que se cancelan las bodas o algo de eso?,1,29
36553,5e51b3d2626892ebcf7f2e9e,36553,29-1-20 13:34,A ver si se ponen las pilas con eso,1,29
36554,5e51b3d2626892ebcf7f2e9f,36554,29-1-20 13:34,Puto gobierno de vagos,1,29
36555,5e51b3d2626892ebcf7f2ea0,36555,29-1-20 14:12,Importante,2,29
36556,5e51b3d2626892ebcf7f2ea1,36556,29-1-20 14:12,Hace 45 min que saque el queso de la nevera para atemperar la ira de ivan y asi calmar el queso.,2,29
36557,5e51b3d2626892ebcf7f2ea2,36557,29-1-20 14:14,Pregúntale al segurata pedorro,0,29
36558,5e51b3d2626892ebcf7f2ea3,36558,29-1-20 14:14,//youtu.be/ECnmDUPS0vY,0,29
36559,5e51b3d2626892ebcf7f2ea4,36559,29-1-20 14:14,Jajajjajajajajjajajjajajjajsjajjaja,2,29
36560,5e51b3d3626892ebcf7f2ea5,36560,29-1-20 14:18,Estoy llorando,0,29
36561,5e51b3d3626892ebcf7f2ea6,36561,29-1-20 14:19,Es brutal,2,29
36562,5e51b3d3626892ebcf7f2ea7,36562,29-1-20 14:24,Jajajajajajajajaja que puto genio!,3,29
36563,5e51b3d3626892ebcf7f2ea8,36563,29-1-20 14:40,En la sexta denuncian chinofobis jsjajaja,3,29
36564,5e51b3d3626892ebcf7f2ea9,36564,29-1-20 14:40,En el metro la peña se tapa cuando ve un chino,3,29
36565,5e51b3d3626892ebcf7f2eaa,36565,29-1-20 14:40,<Multimedia omitido>,3,29
36566,5e51b3d3626892ebcf7f2eab,36566,29-1-20 14:40,#jenesuispaisunvirus,3,29
36567,5e51b3d4626892ebcf7f2eac,36567,29-1-20 14:40,Jajajajaja,3,29
36568,5e51b3d4626892ebcf7f2ead,36568,29-1-20 14:41,Menudo attwhore,6,29
36569,5e51b3d4626892ebcf7f2eae,36569,29-1-20 14:41,Na más que fakenews x todos laos,6,29
36570,5e51b3d4626892ebcf7f2eaf,36570,29-1-20 14:44,<Multimedia omitido>,2,29
36571,5e51b3d4626892ebcf7f2eb0,36571,29-1-20 14:45,Si eso es justo de Twitter,6,29
36572,5e51b3d4626892ebcf7f2eb1,36572,29-1-20 14:45,Todo lo que salga de cualquier red social... Huele a media verdad Sieeeeempre,6,29
36573,5e51b3d4626892ebcf7f2eb2,36573,29-1-20 14:48,😂🤣😂😂🤣😂😂,1,29
36574,5e51b3d4626892ebcf7f2eb3,36574,29-1-20 14:49,"Depende del tipo de queso y de la temperatura ambiente. Pero sí, ya puedes",1,29
36575,5e51b3d5626892ebcf7f2eb4,36575,29-1-20 14:51,"Que animadversión hoyga, es la secta y esos no tienen fake news",3,29
36576,5e51b3d5626892ebcf7f2eb5,36576,29-1-20 14:52,"Peteardo, Peteardo. Que no me quieres dejar disfrutar de mis 50€",1,29
36577,5e51b3d5626892ebcf7f2eb6,36577,29-1-20 14:52,<Multimedia omitido>,1,29
36578,5e51b3d5626892ebcf7f2eb7,36578,29-1-20 14:55,Alla voy,2,29
36579,5e51b3d5626892ebcf7f2eb8,36579,29-1-20 14:55,Señores ALLA VOY!,2,29
36580,5e51b3d5626892ebcf7f2eb9,36580,29-1-20 14:57,<Multimedia omitido>,2,29
36581,5e51b3d5626892ebcf7f2eba,36581,29-1-20 14:58,cada vez te pareces mas a federico,3,29
36582,5e51b3d6626892ebcf7f2ebb,36582,29-1-20 14:59,<Multimedia omitido>,2,29
36583,5e51b3d6626892ebcf7f2ebc,36583,29-1-20 15:01,//thumbs.gfycat.com/ClearcutRevolvingAfricanporcupine-size_restricted.gif,3,29
36584,5e51b3d6626892ebcf7f2ebd,36584,29-1-20 15:01,jajajaj,3,29
36585,5e51b3d6626892ebcf7f2ebe,36585,29-1-20 15:07,Joder q bueno,2,29
36586,5e51b3d6626892ebcf7f2ebf,36586,29-1-20 15:48,//www.infocatolica.com/?t=noticia&cod=36812,0,29
36587,5e51b3d6626892ebcf7f2ec0,36587,29-1-20 15:48,Ayy mi Españita,0,29
36588,5e51b3d6626892ebcf7f2ec1,36588,29-1-20 15:50,TAMARE,3,29
36589,5e51b3d6626892ebcf7f2ec2,36589,29-1-20 15:51,partidasu hoy,3,29
36590,5e51b3d7626892ebcf7f2ec3,36590,29-1-20 15:51,ojito el saragossa,3,29
36591,5e51b3d7626892ebcf7f2ec4,36591,29-1-20 16:43,<Multimedia omitido>,1,29
36592,5e51b3d7626892ebcf7f2ec5,36592,29-1-20 16:45,Pero dónde vas con ese trozo tan basto. De ahí salen tres por lo menos. Eso es una ordinariez,1,29
36593,5e51b3d7626892ebcf7f2ec6,36593,29-1-20 16:46,<Multimedia omitido>,0,29
36594,5e51b3d7626892ebcf7f2ec7,36594,29-1-20 16:46,Vean vídeos importantes,0,29
36595,5e51b3d7626892ebcf7f2ec8,36595,29-1-20 16:56,<Multimedia omitido>,3,29
36596,5e51b3d8626892ebcf7f2ec9,36596,29-1-20 17:03,Todas toditas las sudakeses te ves. Vaya delisiosos mentales se hacen los sudacas,1,29
36597,5e51b3d8626892ebcf7f2eca,36597,29-1-20 17:05,Los borrachos a dormir,1,29
36598,5e51b3d8626892ebcf7f2ecb,36598,29-1-20 17:23,Puto Abalos jodido macarra jajaja,0,29
36599,5e51b3d8626892ebcf7f2ecc,36599,29-1-20 17:23,Es que es la ostia lo chuloputas que es,0,29
36600,5e51b3d8626892ebcf7f2ecd,36600,29-1-20 17:27,Es de valensia tete,3,29
36601,5e51b3d8626892ebcf7f2ece,36601,29-1-20 17:28,Chulo y chonazo,3,29
36602,5e51b3d8626892ebcf7f2ecf,36602,29-1-20 17:28,Tu me pasaron q tiene 7 hijos con 3 o 4 tias,3,29
36603,5e51b3d8626892ebcf7f2ed0,36603,29-1-20 17:28,No sé si es fake news hinboco a hosse verificador del grupo en contacto con newtrola,3,29
36604,5e51b3d8626892ebcf7f2ed1,36604,29-1-20 17:29,Creo que es verdad,0,29
36605,5e51b3d9626892ebcf7f2ed2,36605,29-1-20 17:29,Me pareció leerlo en fuente fiable,0,29
36606,5e51b3d9626892ebcf7f2ed3,36606,29-1-20 17:30,Son 5 hijos con 3 tías que lo acabo de leer,0,29
36607,5e51b3d9626892ebcf7f2ed4,36607,29-1-20 17:31,Uissss,3,29
36608,5e51b3d9626892ebcf7f2ed5,36608,29-1-20 17:32,Yeps,2,29
36609,5e51b3d9626892ebcf7f2ed6,36609,29-1-20 18:13,<Multimedia omitido>,3,29
36610,5e51b3d9626892ebcf7f2ed7,36610,29-1-20 18:14,un pokito de right news de hace 3 meses,3,29
36611,5e51b3d9626892ebcf7f2ed8,36611,29-1-20 18:40,,6,29
36612,5e51b3d9626892ebcf7f2ed9,36612,29-1-20 18:56,<Multimedia omitido>,5,29
36613,5e51b3da626892ebcf7f2eda,36613,29-1-20 18:58,No se si es verdad pero hoy hecho unos numeritos para asegurarlo,7,29
36614,5e51b3da626892ebcf7f2edb,36614,29-1-20 19:00,Otra vez????,6,29
36615,5e51b3da626892ebcf7f2edc,36615,29-1-20 19:00,La policía de la repetición,6,29
36616,5e51b3da626892ebcf7f2edd,36616,29-1-20 19:01,"Yo lo he buscado, vamos lo pasé aquí, y es fake news... Esa es la cifra para dos pagadores",6,29
36617,5e51b3da626892ebcf7f2ede,36617,29-1-20 19:01,Si lo llega a hacer Toni... Uuuuf,6,29
36618,5e51b3da626892ebcf7f2edf,36618,29-1-20 19:02,Es verdad,7,29
36619,5e51b3da626892ebcf7f2ee0,36619,29-1-20 19:02,La otra me suena que son cerca de 18k,7,29
36620,5e51b3da626892ebcf7f2ee1,36620,29-1-20 19:18,Jose necesitas un satisfyer,5,29
36621,5e51b3db626892ebcf7f2ee2,36621,29-1-20 19:18,😂😂😂,5,29
36622,5e51b3db626892ebcf7f2ee3,36622,29-1-20 19:19,Para decir que es fake news tendrás que demostrarlo no?,5,29
36623,5e51b3db626892ebcf7f2ee4,36623,29-1-20 19:19,Ya lo hice,6,29
36624,5e51b3db626892ebcf7f2ee5,36624,29-1-20 19:19,Si no me lees culpa tuya,6,29
36625,5e51b3db626892ebcf7f2ee6,36625,29-1-20 19:19,🤷🏻‍♂,5,29
36626,5e51b3db626892ebcf7f2ee7,36626,29-1-20 19:20,👎🏻👎🏻👎🏻,5,29
36627,5e51b3db626892ebcf7f2ee8,36627,29-1-20 19:40,<Multimedia omitido>,0,29
36628,5e51b3db626892ebcf7f2ee9,36628,29-1-20 19:40,Última hora el viejo de Pete avistado,0,29
36629,5e51b3db626892ebcf7f2eea,36629,29-1-20 19:44,jajajaj como disimula el hdp,3,29
36630,5e51b3dc626892ebcf7f2eeb,36630,29-1-20 19:44,Lo triste maxho es q la gente grabando y ni uno se acerca a ayudar,2,29
36631,5e51b3dc626892ebcf7f2eec,36631,29-1-20 19:44,ayudar a q hdp,3,29
36632,5e51b3dc626892ebcf7f2eed,36632,29-1-20 19:44,Que vas a ayudar ese amable gordito debe potar bien,0,29
36633,5e51b3dc626892ebcf7f2eee,36633,29-1-20 19:45,Y pedir perdón al guardia civil que haya cerca,0,29
36634,5e51b3dc626892ebcf7f2eef,36634,29-1-20 19:45,yo soy de los q graba,3,29
36635,5e51b3dc626892ebcf7f2ef0,36635,29-1-20 19:45,como a papito,3,29
36636,5e51b3dc626892ebcf7f2ef1,36636,29-1-20 19:45,No tronco.... es una persona joder...,2,29
36637,5e51b3dc626892ebcf7f2ef2,36637,29-1-20 19:45,<Multimedia omitido>,0,29
36638,5e51b3dd626892ebcf7f2ef3,36638,29-1-20 19:45,Los borrachos pitando solo potan,0,29
36639,5e51b3dd626892ebcf7f2ef4,36639,29-1-20 19:45,No pasa nah,0,29
36640,5e51b3dd626892ebcf7f2ef5,36640,29-1-20 19:48,<Multimedia omitido>,4,29
36641,5e51b3dd626892ebcf7f2ef6,36641,29-1-20 19:48,Q dice un pachelbel,4,29
36642,5e51b3dd626892ebcf7f2ef7,36642,29-1-20 19:49,Fresquito,4,29
36643,5e51b3dd626892ebcf7f2ef8,36643,29-1-20 19:49,Ostia buen concierto,0,29
36644,5e51b3dd626892ebcf7f2ef9,36644,29-1-20 19:49,No sé xq no vamos más al auditorio nacional,0,29
36645,5e51b3dd626892ebcf7f2efa,36645,29-1-20 19:49,Con el GUSTAZO que da ver obras de EN VERGA DURA,0,29
36646,5e51b3dd626892ebcf7f2efb,36646,29-1-20 19:49,Álvaro que mal lo estoy pasando,0,29
36647,5e51b3de626892ebcf7f2efc,36647,29-1-20 19:50,18 grados en casa sin calefacción,0,29
36648,5e51b3de626892ebcf7f2efd,36648,29-1-20 20:01,<Multimedia omitido>,0,29
36649,5e51b3de626892ebcf7f2efe,36649,29-1-20 20:02,#datos,0,29
36650,5e51b3de626892ebcf7f2eff,36650,29-1-20 20:52,<Multimedia omitido>,4,29
36651,5e51b3de626892ebcf7f2f00,36651,29-1-20 20:53,Mesié esta noche le recomiendo como cena el pot de knorr,4,29
36652,5e51b3de626892ebcf7f2f01,36652,29-1-20 20:53,Jajajaja,4,29
36653,5e51b3de626892ebcf7f2f02,36653,29-1-20 20:53,Sudores,4,29
36654,5e51b3de626892ebcf7f2f03,36654,29-1-20 20:53,<Multimedia omitido>,4,29
36655,5e51b3df626892ebcf7f2f04,36655,29-1-20 20:54,Como guarnision puede si lo desea optar por patatas de bolsa bohemias,4,29
36656,5e51b3df626892ebcf7f2f05,36656,29-1-20 20:54,Sabor exquisito a campesinas,4,29
36657,5e51b3df626892ebcf7f2f06,36657,29-1-20 20:54,Jajaja no dejas la guarradas ni de viaje,0,29
36658,5e51b3df626892ebcf7f2f07,36658,29-1-20 20:55,Hay q mantener una dieta estricta y estable,4,29
36659,5e51b3df626892ebcf7f2f08,36659,29-1-20 21:03,<Multimedia omitido>,5,29
36660,5e51b3df626892ebcf7f2f09,36660,29-1-20 21:03,<Multimedia omitido>,5,29
36661,5e51b3df626892ebcf7f2f0a,36661,29-1-20 21:04,Quien me manda esta captura salió del grupo indignado,5,29
36662,5e51b3df626892ebcf7f2f0b,36662,29-1-20 21:05,Jodido traidor,5,29
36663,5e51b3df626892ebcf7f2f0c,36663,29-1-20 21:23,Jajj,2,29
36664,5e51b3e0626892ebcf7f2f0d,36664,29-1-20 21:45,<Multimedia omitido>,13,29
36665,5e51b3e0626892ebcf7f2f0e,36665,29-1-20 21:51,A la mitad del video no sabía si quería ver la ostia porq duele solo de verla😆😆,4,29
36666,5e51b3e0626892ebcf7f2f0f,36666,29-1-20 21:52,Lo que mola es como suena,13,29
36667,5e51b3e0626892ebcf7f2f10,36667,29-1-20 21:52,Vaya armario empotrao,0,29
36668,5e51b3e0626892ebcf7f2f11,36668,29-1-20 21:52,Hay que ser borracho para tocarle los huevos a ese animalito,0,29
36669,5e51b3e0626892ebcf7f2f12,36669,29-1-20 21:53,"Me ha encantado el tortazo, es lo más humillante del mundo",7,29
36670,5e51b3e0626892ebcf7f2f13,36670,29-1-20 21:54,Bo q ostion,4,29
36671,5e51b3e0626892ebcf7f2f14,36671,29-1-20 22:01,Policía de la repetición!,3,29
36672,5e51b3e1626892ebcf7f2f15,36672,29-1-20 22:11,//youtu.be/4GPdl3IcQow,4,29
36673,5e51b3e1626892ebcf7f2f16,36673,29-1-20 22:12,15 en adelante,4,29
36674,5e51b3e1626892ebcf7f2f17,36674,29-1-20 22:12,Estoy llorando😆😆😆😆😆,4,29
36675,5e51b3e1626892ebcf7f2f18,36675,29-1-20 22:14,"""Ojo con Ábalos, q es mucho Ábalos""",4,29
36676,5e51b3e1626892ebcf7f2f19,36676,29-1-20 22:26,O que lleves toda la vida columpiandote y estirando la cuerda librándote siempre,5,29
36677,5e51b3e1626892ebcf7f2f1a,36677,29-1-20 22:27,Juanka?,6,29
36678,5e51b3e1626892ebcf7f2f1b,36678,29-1-20 22:28,Correcto😂,5,29
36679,5e51b3e1626892ebcf7f2f1c,36679,29-1-20 22:28,Ves y escuchas política como si fuera fútbol,5,29
36680,5e51b3e2626892ebcf7f2f1d,36680,29-1-20 22:40,<Multimedia omitido>,8,29
36681,5e51b3e2626892ebcf7f2f1e,36681,29-1-20 22:41,@34680290628 esto que?,8,29
36682,5e51b3e2626892ebcf7f2f1f,36682,29-1-20 22:42,Sopita de Japón,0,29
36683,5e51b3e2626892ebcf7f2f20,36683,29-1-20 22:46,,6,29
36684,5e51b3e2626892ebcf7f2f21,36684,29-1-20 22:46,Alsina > Federico,6,29
36685,5e51b3e2626892ebcf7f2f22,36685,29-1-20 23:10,//videos.marca.com/v/0_z50nhpoi-el-madridismo-tiene-nuevo-idolo-en-twitter-ojo-al-troleo-de-este-senor-en-el-wanda,3,29
36686,5e51b3e2626892ebcf7f2f23,36686,29-1-20 23:18,Grande,3,29
36687,5e51b3e2626892ebcf7f2f24,36687,29-1-20 23:18,Últimamente estás muy estudioso,1,29
36688,5e51b3e2626892ebcf7f2f25,36688,29-1-20 23:19,Joder que troll es el Alsina tambien,3,29
36689,5e51b3e3626892ebcf7f2f26,36689,29-1-20 23:19,Yo no sé dnd es la final la verdad,3,29
36690,5e51b3e3626892ebcf7f2f27,36690,29-1-20 23:19,La piva esta está ahí como tributo por escribir el libro a pedrito,3,29
36691,5e51b3e3626892ebcf7f2f28,36691,29-1-20 23:20,<Multimedia omitido>,3,29
36692,5e51b3e3626892ebcf7f2f29,36692,29-1-20 23:21,Hombre pero el Secretario de Deporte debería saber que la Eurocopa tiene sede en España xD,6,29
36693,5e51b3e3626892ebcf7f2f2a,36693,29-1-20 23:21,Jajajaja joder o nadie se ha dado cuenta de que lo has pasado antes o te estaban haciendo buling,1,29
36694,5e51b3e3626892ebcf7f2f2b,36694,29-1-20 23:21,"Vamos, los acontecimientos deportivos de España x lo menos 😅",6,29
36695,5e51b3e3626892ebcf7f2f2c,36695,29-1-20 23:21,"Lo segundo, se lo he comentado a juto",3,29
36696,5e51b3e3626892ebcf7f2f2d,36696,29-1-20 23:21,Ninguneing,3,29
36697,5e51b3e4626892ebcf7f2f2e,36697,29-1-20 23:21,Es un ramen falsísimo,1,29
36698,5e51b3e4626892ebcf7f2f2f,36698,29-1-20 23:22,Pero más falso que un billete de 800€,1,29
36699,5e51b3e4626892ebcf7f2f30,36699,29-1-20 23:22,Tiene hasta mala pinta,1,29
36700,5e51b3e4626892ebcf7f2f31,36700,29-1-20 23:22,Parece la pota de un ramen de verdad,1,29
36701,5e51b3e4626892ebcf7f2f32,36701,29-1-20 23:22,Lo he hecho yo y estaba dpm,8,29
36702,5e51b3e4626892ebcf7f2f33,36702,29-1-20 23:23,Ay no,0,29
36703,5e51b3e4626892ebcf7f2f34,36703,29-1-20 23:23,Tienes la misma idea de hacer ramen que el @34617017133 de hacer tortilla de patata. Ni puta idea,1,29
36704,5e51b3e4626892ebcf7f2f35,36704,29-1-20 23:24,"Quería que dijeras ""pues los huevos me llamen""",0,29
36705,5e51b3e4626892ebcf7f2f36,36705,29-1-20 23:24,@34675187652,3,29
36706,5e51b3e5626892ebcf7f2f37,36706,29-1-20 23:24,Quisiste estar groso pero solo devoraste un troso,1,29
36707,5e51b3e5626892ebcf7f2f38,36707,29-1-20 23:24,Sale,1,29
36708,5e51b3e5626892ebcf7f2f39,36708,29-1-20 23:24,Sape,1,29
36709,5e51b3e5626892ebcf7f2f3a,36709,29-1-20 23:24,Así es,0,29
36710,5e51b3e5626892ebcf7f2f3b,36710,29-1-20 23:25,Que agobio,0,29
36711,5e51b3e5626892ebcf7f2f3c,36711,29-1-20 23:25,17 grados en casa,0,29
36712,5e51b3e5626892ebcf7f2f3d,36712,29-1-20 23:25,😡,5,29
36713,5e51b3e5626892ebcf7f2f3e,36713,29-1-20 23:25,Así no hay quien pare quieto,0,29
36714,5e51b3e6626892ebcf7f2f3f,36714,29-1-20 23:25,Que calor,0,29
36715,5e51b3e6626892ebcf7f2f40,36715,29-1-20 23:25,Prueba ha haserte un delisioso,1,29
36716,5e51b3e6626892ebcf7f2f41,36716,29-1-20 23:26,No eso me daría aún más calor,0,29
36717,5e51b3e6626892ebcf7f2f42,36717,29-1-20 23:26,Mmmm,1,29
36718,5e51b3e6626892ebcf7f2f43,36718,29-1-20 23:26,Huevitos sudaos,1,29
36719,5e51b3e6626892ebcf7f2f44,36719,29-1-20 23:27,Eku pero si de la última no quisiste mandar foto del interior. Solo un poco por fuera medio de lao. Y lo sabes,1,29
36720,5e51b3e6626892ebcf7f2f45,36720,29-1-20 23:27,<Multimedia omitido>,0,29
36721,5e51b3e6626892ebcf7f2f46,36721,29-1-20 23:27,<Multimedia omitido>,1,29
36722,5e51b3e6626892ebcf7f2f47,36722,29-1-20 23:27,Antoñito en cuatro,0,29
36723,5e51b3e7626892ebcf7f2f48,36723,29-1-20 23:27,Coño está trabajando,1,29
36724,5e51b3e7626892ebcf7f2f49,36724,29-1-20 23:27,Jojojoko sapeee,1,29
36725,5e51b3e7626892ebcf7f2f4a,36725,29-1-20 23:27,<Multimedia omitido>,0,29
36726,5e51b3e7626892ebcf7f2f4b,36726,29-1-20 23:28,Vaya esnifada de animalito,0,29
36727,5e51b3e7626892ebcf7f2f4c,36727,29-1-20 23:32,Tiene vidddaa,1,29
36728,5e51b3e7626892ebcf7f2f4d,36728,29-1-20 23:32,Plátanos de Leonardo,1,29
36729,5e51b3e7626892ebcf7f2f4e,36729,29-1-20 23:33,Y desparasitado de corazón,1,29
36730,5e51b3e7626892ebcf7f2f4f,36730,29-1-20 23:35,<Multimedia omitido>,0,29
36731,5e51b3e8626892ebcf7f2f50,36731,29-1-20 23:51,<Multimedia omitido>,1,29
36732,5e51b3e8626892ebcf7f2f51,36732,29-1-20 23:55,Buen sticker eh,0,29
36733,5e51b3e8626892ebcf7f2f52,36733,30-1-20 0:57,<Multimedia omitido>,0,107
36734,5e51b3e8626892ebcf7f2f53,36734,30-1-20 6:16,😂🤣😂,1,107
36735,5e51b3e8626892ebcf7f2f54,36735,30-1-20 6:30,Ivaaaan,4,107
36736,5e51b3e8626892ebcf7f2f55,36736,30-1-20 6:31,No madrugues tanto jodio,4,107
36737,5e51b3e8626892ebcf7f2f56,36737,30-1-20 6:58,Te van a llamar el madrugador Álvaro,1,107
36738,5e51b3e8626892ebcf7f2f57,36738,30-1-20 7:31,,6,107
36739,5e51b3e9626892ebcf7f2f58,36739,30-1-20 7:31,Estas cosas tienen que ser inconstitucionales por cojones,6,107
36740,5e51b3e9626892ebcf7f2f59,36740,30-1-20 7:31,Se está yendo de madre... Puto asco,6,107
36741,5e51b3e9626892ebcf7f2f5a,36741,30-1-20 7:56,Disfruta lss consecuencias de tu abstenciónismo,4,107
36742,5e51b3e9626892ebcf7f2f5b,36742,30-1-20 7:57,<Multimedia omitido>,4,107
36743,5e51b3e9626892ebcf7f2f5c,36743,30-1-20 7:57,<Multimedia omitido>,4,107
36744,5e51b3e9626892ebcf7f2f5d,36744,30-1-20 8:01,Ummmm,2,107
36745,5e51b3e9626892ebcf7f2f5e,36745,30-1-20 8:02,Me he propuesto subirte las visitad a 100 minimo,2,107
36746,5e51b3e9626892ebcf7f2f5f,36746,30-1-20 8:02,Y muchos michos lindos compeentaris,2,107
36747,5e51b3ea626892ebcf7f2f60,36747,30-1-20 8:04,URGENTE!!!! Por favor difundid se acaba de escapar!!!,5,107
36748,5e51b3ea626892ebcf7f2f61,36748,30-1-20 8:04,<Multimedia omitido>,5,107
36749,5e51b3ea626892ebcf7f2f62,36749,30-1-20 8:10,Jajaja,0,107
36750,5e51b3ea626892ebcf7f2f63,36750,30-1-20 8:12,Jajajjajaa,2,107
36751,5e51b3ea626892ebcf7f2f64,36751,30-1-20 8:14,<Multimedia omitido>,0,107
36752,5e51b3ea626892ebcf7f2f65,36752,30-1-20 8:17,😂🤣,1,107
36753,5e51b3ea626892ebcf7f2f66,36753,30-1-20 9:45,Me cago en mi puta vida que no he cobrao todavía,1,107
36754,5e51b3ea626892ebcf7f2f67,36754,30-1-20 9:45,PUTA,1,107
36755,5e51b3ea626892ebcf7f2f68,36755,30-1-20 9:49,Jajajaj,2,107
36756,5e51b3eb626892ebcf7f2f69,36756,30-1-20 9:49,La hipoteca ivan,2,107
36757,5e51b3eb626892ebcf7f2f6a,36757,30-1-20 9:49,Q hay q pagar la hipoteca,2,107
36758,5e51b3eb626892ebcf7f2f6b,36758,30-1-20 10:10,"Tranquilo que vas a cobrar -70€ más, por eso se retrasa la nómina. Thanks Mr Falconnety",8,107
36759,5e51b3eb626892ebcf7f2f6c,36759,30-1-20 10:11,Joder no has visto lo de la noticia de hoy?,5,107
36760,5e51b3eb626892ebcf7f2f6d,36760,30-1-20 10:12,Han congelado los pagos por un problema en el sistema,5,107
36761,5e51b3eb626892ebcf7f2f6e,36761,30-1-20 10:12,Te lo paso,5,107
36762,5e51b3eb626892ebcf7f2f6f,36762,30-1-20 10:12,<Multimedia omitido>,5,107
36763,5e51b3eb626892ebcf7f2f70,36763,30-1-20 10:15,Eso te pasa por no haber votado,11,107
36764,5e51b3ec626892ebcf7f2f71,36764,30-1-20 10:27,"No, eso pasa por culpa de los que legitimizais a una panda de crapulas cuyo único interés es enriquecerse y medrar para alimentar su orgullo y sentirse en la cima del mundo",8,107
36765,5e51b3ec626892ebcf7f2f72,36765,30-1-20 10:41,jajajajaj grande,3,107
36766,5e51b3ec626892ebcf7f2f73,36766,30-1-20 11:45,Menos mal que llego a casa y están los duendes,1,107
36767,5e51b3ec626892ebcf7f2f74,36767,30-1-20 11:45,Que bien que alegría todo limpito,1,107
36768,5e51b3ec626892ebcf7f2f75,36768,30-1-20 11:46,Eeeesa es,4,107
36769,5e51b3ec626892ebcf7f2f76,36769,30-1-20 11:46,Como en los hoteles,4,107
36770,5e51b3ec626892ebcf7f2f77,36770,30-1-20 11:46,Ahí tmb hay duendes lindos,4,107
36771,5e51b3ec626892ebcf7f2f78,36771,30-1-20 11:47,Duendes lindos de verdad no como el lindo Duende Piccolo,1,107
36772,5e51b3ec626892ebcf7f2f79,36772,30-1-20 11:47,Hay que aclararlo,1,107
36773,5e51b3ed626892ebcf7f2f7a,36773,30-1-20 12:22,//youtu.be/iR9gOXzJSws,0,107
36774,5e51b3ed626892ebcf7f2f7b,36774,30-1-20 12:22,@34619780788 quiero que te aprendas el baile del de azul,0,107
36775,5e51b3ed626892ebcf7f2f7c,36775,30-1-20 12:43,"Joder, os habéis pasado YouTube",9,107
36776,5e51b3ed626892ebcf7f2f7d,36776,30-1-20 12:48,Temón,4,107
36777,5e51b3ed626892ebcf7f2f7e,36777,30-1-20 12:49,Allá donde hay una verbena siempre hay un yurki dándolo todo,0,107
36778,5e51b3ed626892ebcf7f2f7f,36778,30-1-20 12:49,Es dificil,4,107
36779,5e51b3ed626892ebcf7f2f80,36779,30-1-20 12:50,Muy completo,4,107
36780,5e51b3ed626892ebcf7f2f81,36780,30-1-20 16:14,«Si nos cu,5,107
36781,5e51b3ee626892ebcf7f2f82,36781,30-1-20 16:24,<Multimedia omitido>,0,107
36782,5e51b3ee626892ebcf7f2f83,36782,30-1-20 16:32,Espero que esta no sea autobiográfica 😖,8,107
36783,5e51b3ee626892ebcf7f2f84,36783,30-1-20 16:59,😂😂,1,107
36784,5e51b3ee626892ebcf7f2f85,36784,30-1-20 17:02,Papu siempre se pone chubasquero,0,107
36785,5e51b3ee626892ebcf7f2f86,36785,30-1-20 17:09,Que llueve,1,107
36786,5e51b3ee626892ebcf7f2f87,36786,30-1-20 17:11,La vergota quiere ver gotas,0,107
